ticket_id,category,priority,created_at,resolved_at,reopened,sla_hours
1,Billing,High,2026-04-01T08:00:00,2026-04-01T10:30:00,0,4
2,Technical,High,2026-04-01T09:10:00,2026-04-01T15:00:00,1,6
3,Onboarding,Medium,2026-04-01T11:00:00,2026-04-01T13:00:00,0,8
4,Billing,Low,2026-04-02T08:30:00,2026-04-02T16:00:00,0,12
5,Technical,High,2026-04-02T10:00:00,2026-04-02T12:30:00,0,6
6,Technical,Medium,2026-04-03T09:00:00,2026-04-03T17:30:00,1,8
7,Onboarding,Low,2026-04-03T13:00:00,2026-04-03T15:30:00,0,12
8,Billing,Medium,2026-04-04T08:45:00,2026-04-04T11:15:00,0,8
9,Technical,High,2026-04-04T09:15:00,2026-04-04T19:00:00,1,6
10,Onboarding,Medium,2026-04-05T10:00:00,2026-04-05T13:30:00,0,8
